,link,headline,summary,date
1544,http://query.nytimes.com/gst/fullpage.html?res=9D04EFDE113AF935A15752C1A96E9C8B63,"Paid Notice: Deaths SCHOENFELD, GERALD","SCHOENFELD--Gerald . With deep sadness we note the death of this giant of the theatre world. His good works on behalf of the industry and the Times Square area he loved will be remembered always. The Town Hall Marvin Leffler, President SCHOENFELD--Gerald. The members of ATPAM, Association of Theatrical Press Agents and Managers, extend their heartfelt condolences to Pat Schoenfeld and family and deeply mourn his passing. Jerry, along with Bernie Jacobs, was a giant of the theatre and an inspiration to us all. He will be missed. SCHOENFELD--Gerald. We mourn the loss of a great leader, a faultless partner, and a beloved friend. Our profound sympathies extend to Pat and the family at this time of profound loss. Scott Rudin and John Barlow SCHOENFELD--Gerald. We are saddened and heatbroken by the sudden passing of our good friend of many years, Gerald Schoenfeld. Our deepest sympathy to his wife Pat, his daughter Carrie and son-in-law Fiore and his grandchildren Samuel and Julia. Frances and Alvin M. Stein SCHOENFELD--Gerald. The Actors Fund deeply mourns the loss of Gerald Schoenfeld, a tireless champion for everyone in the performing arts and entertainment professions. Through both The Shubert Organization and The Shubert Foundation, Jerry raised millions of dollars for The Actors Fund, allowing us to continually provide assistance to our colleagues in need. His constant and unbending support will be greatly missed. Brian Stokes Mitchell, President Joe Benincasa, Executive Director Rudin family mourns the passing of our dear friend and partner, Gerry Schoenfeld. Our deepest condolences to his wife, Pat, daughter, Carrie, and the entire Schoenfeld and Shubert families. Our thoughts and prayers are with you during this difficult time. Jack Rudin, Chairman, Rudin Management.Co., Inc. SCHOENFELD--Gerald. It is with great sadness that we acknowledge the death of Gerald Schoenfeld. All of his friends and colleagues at Playbill mourn his passing. He was a great friend of Playbill and the Birsh family for over 40 years. We will miss him greatly. We send our condolences to his widow Pat and his entire family. His immense impact on the theatre and the theatre community will be felt for decades. SCHOENFELD--Gerald. The Artists, Board, Staff, Musicians and stage crews of Lincoln Center Theater sadly mourn the sudden and untimely death of our greatly admired friend and beloved chairman of the Shubert Organization, who for the last thirty-five years has fearlessly and valiantly advanced the interests of the theater, the entire theater, Broadway, the Road, off-Broadway, the notfor-profits of New York and throughout the United States, and wherever theatrical enterprise and creativity were poking their way through the surface of everyday life. During the 70s he was a veritable Carrie Nation of his time extirpating the forces of darkness and evil and turning on the lights of the Broadway marquees to the brightness of the best years. The Shubert Foundation has been a fountain of hope and sustenance providing funds for theaters throughout the country with subsidies greater than those of the National Endowment for the Arts. He was an exemplary person of the theater and we extend condolences to his beloved wife Patricia, his daughter, Carrie and the grandchildren, to President of the Shubert Organization Philip J. Smith and all his colleagues at The Shubert Organization and The Shubert Foundation. Andre Bishop, Artistic Director Bernard Gersten, Executive Director John Beinecke, Chairman Linda Janklow, Chairman Emeritus John Chalsty, President SCHOENFELD--Gerald. He passed away suddenly on November 25 but he will live forever in our hearts as a husband, father, grandfather and brother beyond compare. His great love for his family -and ours for him --will be reflected in each and every memory we hold of him. He will be cherished by his family, his associates and all who knew him. Pat Schoenfeld, Carrie Schoenfeld-Guglielmi, Fiore Guglielmi, Sam Schatz, Julia Schatz and Irving Schoenfeld SCHOENFELD--Gerald. The Trustees and Staff of the International Center of Photography mourn the passing of Jerry Schoenfeld, husband of our longtime Trustee, Pat. Jerry was a supporter of ICP since its inception. We are a stronger institution because of him. Our sympathies go out to Pat and their family, and to the staff of the Shubert Organization. Caryl Englander Chair, Board of Trustees Jeffrey A. Rosen President, Board of Trustees Willis Hartshorn Ehrenkranz Director SCHOENFELD--Gerald. The Shubert Organization deeply mourns the passing of our esteemed colleague and Chairman, Gerald Schoenfeld. He helped shape the course of The Shubert Organization and Broadway for over five decades with his tremendous imagination, knowledge, leadership and commitment to the art and business of theatre. His vision enhanced life in the theatre for the people who work on Broadway and beyond its reaches, as well as the audiences who enjoy Broadway shows. He cherished his role as a teacher of theatre as a member of the Columbia University School of the Arts faculty. His many accomplishments are a true testament to his great love of the theatre, and his singular humor and candor will be part of the legacy he leaves behind. He was, without a doubt, one in a million and we will sorely miss him. We extend our profound condolences to his wife Pat, his daughter Carrie SchoenfeldGuglielmi, his son-in-law Fiore Guglielmi, his grandchildren Sam Schatz and Julia Schatz, and his brother Irving. Board of Directors, Management and Employees of The Shubert Organization SCHOENFELD--Gerald. The Dramatists Guild of America sadly acknowledges the passing of Gerald Schoenfeld, one of the giants of the Broadway theater, and extends its sympathies to his wife Pat and their family. John Weidman, President Dramatists Guild of America SCHOENFELD--Gerald. Playwrights Horizons sends its heartfelt condolences to the entire Schoenfeld family, the Shubert Organization, and the Shubert Foundation. It's hard to imagine a theatrical landscape without Gerry's robust, indomitable passion for the theater, his appetite for the epochal and ambitious, for populist work that touches the hearts of many, but most of all for his keen, wise, and generous appreciation of the diverse ecology of theatrical work in this city and country that enriches so many artists and audiences on so many different levels. Let us not say, his legacy will be missed. Let us rather vow to internalize and uphold his vision for a healthy, diverse, and vibrant theater that remains a vital part of our larger cultural community. Judith O. Rubin, Chairman Tim Sanford, Artistic Director Leslie Marcus, Managing Director The entire Board and Staff of Playwrights Horizons SCHOENFELD--Gerald. Richard Kornberg and Associates wants to express its deep sadness on the passing of theatrical giant Gerald Schoenfeld. ''Jerry'' like Joe Papp, made the business of theatre into a joyous profession. Richard Kornberg, Don Summa, Billy Zavelson and Alyssa Hart SCHOENFELD--Gerald. On November 25, 2008. Esteemed Chairman of The Shubert Organization; Legendary Producer; Leader, Mentor, and Friend to the entire theatre community. The Board of Directors and Members of the League of OffBroadway Theatres and Producers mourns the passing of a man who was one of the greatest impresarios of 20th century theatre, as well as a visionary for the future of our art form. We send our condolences to Mr. Shoenfeld's family, associates, and friends, along with the promise that he will never be forgotten. The League of Off-Broadway Theatres and Producers SCHOENFELD--Gerald. The members, staff, and board of The Broadway League note with sadness the passing of our friend and immediate past Chairman Gerald Schoenfeld, the longtime Chairman of the Shubert Organization. Our hearts go out to the Schoenfeld family and to the Shubert family of employees. This legendary leader in the Broadway industry was also a champion of arts education and a tireless advocate for the improvement of New York City's Theatre District. Few others have had as profound impact on the history of the American theatre. We will miss him. SCHOENFELD--Gerald. The Board of Directors, staff and 345 members of the Alliance of Resident Theaters/New York (A.R.T./New York) mourn the death of our benefactor, Gerald Schoenfeld. Jerry was a visionary who was committed to theater and the thousands of actors, designers and artists who work in this vibrant industry which make New York the wondrous city it is. Our thoughts and prayers go out to his wife Pat, his family and his colleagues at the Shubert Organization and the Shubert Foundation. Jeffrey Gural, Chair Robert LuPone, President Virginia P. Louloudes, Executive Director SCHOENFELD--Gerald. We are deeply saddened by the passing of our good friend Jerry Schoenfeld. A Broadway legend, he will be forever remembered for his cultural impact on New York City and for his significant charitable efforts. We extend our deepest condolences to his wife Pat, daughter Carrie, and all of his beloved family members. Aaron and Jeffrey Gural SCHOENFELD--Gerald. The playwrights, board, and staff of New Dramatists mourn the death of Gerald Schoenfeld. We offer our condolences to Pat, the family, The Shubert Organization, and The Shubert Foundation on the loss of this extraordinary man. His professional work and his dedication to philanthropy provided great benefit to generations of theatre artists and the audiences they reached through his guidance. During his decadeslong service, he distinguished himself through his ever-engaged presence and his thoughtful work as a teacher and mentor to so many. We will miss him profoundly for his strength, wisdom, and thoughtful dedication to our mission. Isobel Robins Konecky, President Seth Gelblum, Chairman SCHOENFELD--Gerald. All of us are saddened to learn of the sudden death of our long time friend, Gerald Schoenfeld. We first met Gerry in the 60's and we have had the privilege of working with him during the past 40 years. We all admired and respected Gerry's brilliance and judgement, as well as his extraordinary leadership. Gerry and Bernie Jacobs, who predeceased him in 1996, were instrumental in the growth and development of The Shubert Organization as it is today, the leading voice of the Broadway theaters. We wish to extend our heartfelt condolences to his wife Pat, his daughter Carrie, his son-inlaw Fiore and grandchildren Samual and Julia. Troutman Sanders LLP SCHOENFELD--Gerald. The Association for a Better New York mourns the loss of Gerald Schoenfeld. He made New York City a better place to live, work and visit. The lights of Broadway just got dimmer. William C. Rudin, Chairman Michelle A. Adams, Executive Director SCHOENFELD--Gerald. Jerry enriched New York, its cultural institutions, and the theater worldwide. He enriched our lives even more. We celebrate his life and mourn his passing. Our love and sympathy go to our beloved Pat and to Carrie, Fiore, Julia, and Sam. Marjorie, Jeffrey, Andrew, and Daniel SCHOENFELD--Gerald. The Board of Trustees and staff of Theatre Development Fund are deeply saddened by the passing of our great friend and supporter, Gerald Schoenfeld. His leadership and vision for Broadway and the entire Times Square community were unparalleled. He will be sorely missed by everyone who loves the theatre. Our deepest condolences to his family, as well as the entire Shubert Organization. Earl D. Weiner, Chairman Victoria Bailey, Executive Director SCHOENFELD--Gerald. The family of Jujamcyn Theaters mourn the loss of our colleague, friend and mentor Gerald Schoenfeld. In an industry of great and legendary leaders, impresarios, showmen and innovators, he stood at the pinnacle for four decades, leading Broadway to ever greater heights. His irreplaceable energy and wisdom, his pride in the art of theater and the preeminent place of The Shubert Organization in nurturing and protecting it, drove all of us to make greater efforts and stronger commitments to Broadway and to each other. No one ever loved the New York theatre more, or took better care of its reputation, its buildings, its artists and its workers. He will be deeply missed. Rocco Landesman Paul Libin Jack Viertel Jordan Roth",
202,http://query.nytimes.com/gst/fullpage.html?res=9E0CE2DC1138F936A35755C0A96F9C8B63,Art in Review,ALBERTO GIACOMETTI Drawings,
1549,http://query.nytimes.com/gst/fullpage.html?res=9E03E3D91739F937A35753C1A96E9C8B63,Revisiting Some Questions,"Can she have a do-over? Gov. Sarah Palin, the Republican vice-presidential nominee, became a late-night punch line after she could not answer some questions in her recent television interviews. In particular, she stumbled when Katie Couric of CBS News pressed her to name newspapers or magazines she read regularly (''whatever was in front of me'' was as specific as Ms. Palin got). And she could not name a Supreme Court decision besides Roe v. Wade that she disagreed with.",
1552,http://query.nytimes.com/gst/fullpage.html?res=9D06E4DA1F3AF931A35753C1A96E9C8B63,"Beyond Roe, Palin Has No Regrets on Court Rulings","Gov. Sarah Palin of Alaska drew a blank in an interview broadcast on Wednesday when asked by Katie Couric to name any decisions by the United States Supreme Court that she disagreed with, beyond Roe v. Wade. ''Hmmm,'' Ms. Palin, the Republican vice-presidential nominee, said after a brief silence. ''Well, let's see. There's -- of course in the great history of America there have been rulings that there's never going to be absolute consensus by every American. And there are those issues, again, like Roe v. Wade, where I believe are best held on a state level and addressed there. So you know, going through the history of America, there would be others but -- -- .''",
135,http://query.nytimes.com/gst/fullpage.html?res=9F0CE5DC133AF937A15753C1A96E9C8B63,"Paid Notice: Deaths CARPENTER, WALTER T., JR., M.D.","CARPENTER--Walter T., Jr., M.D., of Huntington, NY on October 23, 2008 in his 97th year. He is survived by his numerous children, stepchildren, grandchildren and great-grandchildren, as well as his wife Bunny Hoest Carpenter. Memorial visitation Saturday 2:00pm to 4:00pm with a service at 4:00pm at the A.L. Jacobsen Funeral Home Inc., 1380 New York Avenue, Huntington Station. Donations would be appreciated in lieu of flowers to Weill--Cornell Medical College Alumni Office, 1300 York Ave., Box 61, NY, NY 10065.",
1105,http://query.nytimes.com/gst/fullpage.html?res=9C0CE4DD1E3DF937A25753C1A96E9C8B63,Hotels Join the Airlines In Fine-Print Fees,"Correction Appended WE all know how difficult it is to make a business trip these days, with pared-down airline capacity, higher fares, crowded planes, tight connection times. But who knew it would be such a problem to cancel a business trip?",
156,http://query.nytimes.com/gst/fullpage.html?res=940DEFDD103AF935A35757C0A96F9C8B63,"Paid Notice: Deaths SMITH, PHILO","SMITH--Philo, of Greenwich, CT, 81, founder of Philo Smith and Co., Inc., of Stamford, died on April 1, 2009 at Stamford Hospital of severe pneumonia. A graduate of Lawrenceville School in Lawrenceville, NJ, he received his Bachelor's degree from Yale University, and his MBA from New York University Graduate School of Business Administration, now called the Stern School. Mr. Smith started his career at Lord Abbett & Co., and held positions with the J. Henry Schroeder Banking Corporation and with Dominick & Dominick as an insurance stock specialist before founding the investment banking firm in Stamford that bears his name in 1962. He is survived by his wife Andie and by three sons: Gregory N. Smith of Peekskill, NY; Jonathan C. Smith of Ridgefield, CT; and Adam T. Smith of San Francisco, CA. A fourth son, Timothy T. Smith, predeceased him. Mr. Smith is also survived by two stepdaughters, Victoria Keziah of Boulder, CO, and Dr. Amy Kindred of Boston, MA, and by seven grandchildren, the oldest of whom, Robert C. Smith of Norwalk, CT, is Chairman of Touchpoint Securities. A memorial service will be held at Christ Church in Greenwich on Tuesday, April 7, at 11am In lieu of flowers please make charitable donations to the Parkinson's Disease Foundation at http://pdf.org",
1416,http://query.nytimes.com/gst/fullpage.html?res=9406E1DA113BF930A25753C1A96E9C8B63,"New Laptops From Apple, Perhaps Cheaper","New Laptops From Apple,",
730,http://query.nytimes.com/gst/fullpage.html?res=9903E1DC1531F933A05752C0A96F9C8B63,The Listings,ART Museums and galleries are in Manhattan unless otherwise noted. Full reviews of recent art shows: nytimes.com/art.,
721,http://query.nytimes.com/gst/fullpage.html?res=9901E3DD1639F937A2575BC0A96F9C8B63,The Listings: Movies,"'ADAM' (PG-13, 1:38) He (Hugh Dancy) has Asperger's syndrome; she (Rose Byrne) has daddy issues; together they learn to cope. Considering the story's twee details -- his passion is the heavens, hers is teaching tiny children -- Max Mayer's charming romantic comedy is more involving than you might expect. The humor is delicate, the performances sweet and sure and the Manhattan locations (lovingly photographed by Seamus Tierney) have a starry-eyed glaze. (Jeannette Catsoulis) 'ALIENS IN THE ATTIC' (PG, 1:29) Little green critters invade Earth with the help of a mind-control device that works only on adults; five youngsters must save the world while keeping their parents in the dark. The real challenge: staying interested in what's basically an overblown cable movie. (Mike Hale)",
1561,http://query.nytimes.com/gst/fullpage.html?res=9502E2D71030F934A15753C1A96E9C8B63,Google Founders' New (Fighter) Jet,"Google Founders' New (Fighter) Jet A company controlled by Google's top executives, including its billionaire founders, Larry Page and Sergey Brin, has added a new plane to its well-equipped fleet: a fighter jet. More precisely, the plane is a Dornier Alpha Jet, a light attack and training aircraft made by a French-German joint venture.",
219,http://query.nytimes.com/gst/fullpage.html?res=9E0DE4DC1F31F932A25752C0A96F9C8B63,$74 in Food Stamps Doesn't Go Far Enough at the Grocery Store,"Around the 10th of the month, Margaret Callahan maneuvers a small cart down six flights of stairs to the supermarket one block from her one-bedroom apartment in Astoria, Queens. As she pushes the cart slowly down each aisle in the store, she surveys her choices, checks prices and calculates how much she can afford on the $74 that she receives monthly in food stamps.",
