,link,headline,summary,date
272,http://query.nytimes.com/gst/fullpage.html?res=9505E4DD123EF931A35752C1A96F9C8B63,LOOKING AHEAD,"ECONOMIC DATA Reports will include construction spending for September, pending home sales for September and the Institute for Supply Management's manufacturing index for October (Monday); factory orders for September (Tuesday); the I.S.M.'s service index for October (Wednesday); third-quarter productivity (Thursday); and wholesale trade inventories for September, consumer credit for September and employment for October (Friday). CORPORATE EARNINGS Reports will come from Clorox, Ford Motor and Humana (Monday); Archer Daniels Midland, Cablevision Systems, Hartford Financial Services Group, Kraft Foods, Marathon Oil, MasterCard, Medco Health Solutions, Royal Caribbean Cruises and Viacom (Tuesday); Allstate, Cisco Systems, Comcast, GMAC, Marsh & McLennan, Molson Coors Brewing, the News Corporation, Prudential Financial, Pulte Homes, Qualcomm, Time Warner and Whole Foods Market (Wednesday); and Activision, CBS, Cigna, CVS, DirecTV, Dynegy, E.W. Scripps, MGM Mirage, Nasdaq OMX Group, Sara Lee, Starbucks, Thomson Reuters, Time Warner Cable and the Wendy's/Arby's Group (Thursday).",
299,http://query.nytimes.com/gst/fullpage.html?res=9B02E7D7163DF932A3575BC0A9669D8B63,N.F.L. Training Camps: Location and Perspiration,"The first in a series. Mike Tanier is a contributing editor at FootballOutsiders.com. Thanksgiving has turkeys, Independence Day has fireworks, and the start of N.F.L. training camp has its own predictable-yet-comforting traditions:",
322,http://query.nytimes.com/gst/fullpage.html?res=9506E5DD133BF930A3575BC0A96F9C8B63,LOOKING AHEAD,"ECONOMIC DATA Reports will include the Institute for Supply Management's manufacturing index for July and construction spending for June (Monday); personal income and spending for June and pending home sales for June (Tuesday); the ADP employment survey for July and factory orders for June (Wednesday); and unemployment for July (Friday). COMPANY EARNINGS Reports will come from Clorox, Humana, MGM Mirage, Marathon Oil, Molson Coors, Pulte Homes and Tyson Foods (Monday); Archer Daniels Midland, CVS Caremark,D. R. Horton, Electronic Arts,GMAC, Kraft Foods and Whole Foods Market (Tuesday); Ambac Financial, Allstate, Cisco Systems, Fortress Investment, the News Corporation, Polo Ralph Lauren, Procter & Gamble and Prudential Financial (Wednesday); Beazer Homes, Blackstone, CBS, Comcast, Cooper Tire and Rubber, El Paso, Lenovo, MBIA, the Nasdaq OMX Group, Sirius XM Radio, Thomson Reuters and the Wendy's/Arby's Group (Thursday); and Berkshire Hathaway (Friday).",
327,http://query.nytimes.com/gst/fullpage.html?res=9D02E7DD1630F934A35754C0A96F9C8B63,Tribune Company Close to Concluding Its Sale of Cubs,"The long and tortured sale of the Chicago Cubs may be nearing an end. For more than two years, the Tribune Company has been trying to sell the team, Wrigley Field and a 25 percent stake in the Comcast SportsNet Chicago regional sports network.",
343,http://query.nytimes.com/gst/fullpage.html?res=9806E3DB153DF937A25755C0A9669D8B63,'Toy Story 3' to the Rescue?,"LOS ANGELES -- Save us, Buzz Lightyear. Grumpy moviegoers have left the film business trying to dig itself out of a summer slump after a series of big-budget disappointments and the lack of a single blockbuster comedy.",
348,http://query.nytimes.com/gst/fullpage.html?res=9E07E6DB143EF931A15757C0A9669D8B63,Inside the Times,International JAPAN TRIES TO TAKE,
351,http://query.nytimes.com/gst/fullpage.html?res=950DE4D61331F931A25757C0A9669D8B63,BITS,"Highlights from Bits, the technology blog updated all day at nytimes.com/bits.",
355,http://query.nytimes.com/gst/fullpage.html?res=9F03E3DE1F3BF935A35757C0A96F9C8B63,Cable Takes A Widget Hit,Cable Takes A Widget Hint,
361,https://www.nytimes.com/video/business/media/1194817101134/comcast-video-short.html,Comcast Video Short,A video short that Comcast is running on behalf of the Partnership for a Drug-Free America.,
378,http://query.nytimes.com/gst/fullpage.html?res=9B02E4DE1439F932A35757C0A9669D8B63,The Pace of Deal-Making Picks Up,"CORPORATE buyers are intensifying their hunt for deals -- and they're becoming a bit bolder. More than two years past the start of the financial crisis, deal-making is continuing a steady ascent as companies seek to bolster their growth through mergers and acquisitions. And as their collective appetite grows, so too does their willingness to consider more aggressive international transactions or unsolicited bids.",
567,http://query.nytimes.com/gst/fullpage.html?res=9D07E7DA1039F935A15754C0A96F9C8B63,CALENDAR CONNECTICUT,"Comedy HARTFORD Hartford Stage ''THWAK!'' physical comedy, starring the Umbilical Brothers. Through Aug. 2. $26 to $65. Hartford Stage, 50 Church Street. hartfordstage.org; (860) 527-5151.",
559,http://query.nytimes.com/gst/fullpage.html?res=9507E4D91430F935A2575BC0A96F9C8B63,CALENDAR,"Comedy WATERBURY Palace Theater of Connecticut Frank Caliendo, impersonations and stand-up. Aug. 29 at 8 p.m. $41.50 to $58.75. Palace Theater of Connecticut, 100 East Main Street. (203) 755-4700; palacetheaterct.org.",
491,http://query.nytimes.com/gst/fullpage.html?res=9E05E3DE1F3FF934A35757C0A96E9C8B63,Speedier Internet For Minneapolis,Speedier Internet For Minneapolis Minnesota sports teams are not known for coming in first. But the Twin Cities are now out in front in at least one respect: Comcast announced Thursday that it was beginning the introduction of a new broadband Internet technology in the Minneapolis-St. Paul region.,
485,http://query.nytimes.com/gst/fullpage.html?res=9803E2DB143EF933A15756C0A96F9C8B63,Inside the Times,International PAKISTANI FORCES MOVE,
472,http://query.nytimes.com/gst/fullpage.html?res=9806E3DD1F3DF932A15755C0A96F9C8B63,CALENDAR,"Comedy TORRINGTON Warner Theater Paul Venier, stand-up. June 27 at 8 p.m. $20. Warner Theater, 68 Main Street. (860) 489-7180;",
466,http://query.nytimes.com/gst/fullpage.html?res=9F03E6DD143CF932A35757C0A96F9C8B63,Compromise in E.U. on Network Data Management,"European lawmakers voted Tuesday to uphold the rights of telephone and broadband operators to manage the data on their networks to ease bottlenecks, rejecting appeals from several U.S. Internet companies that had lobbied for maintaining free and unfettered Internet access. In a series of votes, the lead committee handling the so-called network neutrality issue upheld the operators' right to manage data to relieve traffic jams that slowed access, but also forbade operators from doing so by singling out a specific Internet business, service or site.",
71,https://www.nytimes.com/video/business/1247465958410/immelt-and-roberts-on-deal-cnbc.html,Immelt and Roberts on Deal (CNBC),"CNBC interview with Jeffrey R Immelt, chief executive of General Electric, and Brian L. Roberts, chief executive of Comcast, on the NBC deal.",
451,http://query.nytimes.com/gst/fullpage.html?res=9B0CE2DB1439F93AA35755C0A96E9C8B63,BITS,Comcast Testing Download Brake Some Comcast customers who frequently download software and video files may soon find one set of unexplained delays replaced with a different sort of equally cryptic slowdowns.,
444,http://query.nytimes.com/gst/fullpage.html?res=9901E6DE1139F933A05750C0A96F9C8B63,There's Something About Boxee,"There's Something About Boxee Boxee, a free software package that pulls together multiple sources of Internet video in an easy-to-use interface, has quietly been building an army of ardent fans.",
443,http://query.nytimes.com/gst/fullpage.html?res=9505E4D71438F936A2575BC0A96F9C8B63,"Among Fans, Shock and Then a Divide","Fans in this sports-obsessed city seemed divided over the Eagles' signing of Michael Vick, but they were united in at least one response: shock. ''The whole city was full of people running outside to communicate with other people,'' said Tim Quigley, 26, who was at a bar for a bachelor party when he received the news via text message.",
439,http://query.nytimes.com/gst/fullpage.html?res=9B01E3DA1039F934A35751C1A96F9C8B63,Inside the Times,International RUSSIA DEBATES WHITTLING,
429,http://query.nytimes.com/gst/fullpage.html?res=9B02E0DD153BF93AA35754C0A96F9C8B63,Inside the Times,International WORLD CUP IN SOUTH AFRICA,
424,http://query.nytimes.com/gst/fullpage.html?res=9E01E3DE1F38F936A35752C1A96E9C8B63,"In Letter, Goodell Blames Cable Operators for Impasse","N.F.L. Commissioner Roger Goodell reiterated the league's position that it was trying to broadcast games to a national audience, and said that the cable television operators Comcast and Time Warner were obstructing it from doing so by refusing to carry the channel on the basic tier. ''Our goal is to distribute NFL Network games to a broad national audience,'' Goodell said in a letter, which was sent Friday to a group of United States senators and released by the league Tuesday.",
392,http://query.nytimes.com/gst/fullpage.html?res=9A0CE5DE133AF93BA25756C0A96F9C8B63,"In Mobile Video, IPhone Is King","The iPhone has only a tiny share of the vast market for cellphones. Even among smartphones it is still outsold by Research in Motion's BlackBerry line and, by some counts, the aggregation of phones using Microsoft's Windows Mobile software. But a conversation like the one I had the other day with Jeremy Allaire, above, the founder and chief executive of the online video technology company Brightcove, is a reminder that Apple's creation is in a different orbit than other phones.",
450,http://query.nytimes.com/gst/fullpage.html?res=9902EEDC173FF935A15753C1A96F9C8B63,Inside the Times,International AFGHAN RIVALS RULE OUT,
840,http://query.nytimes.com/gst/fullpage.html?res=9902E1DF153FF931A3575BC0A96E9C8B63,Inside The Times,International CONFLICT FOR EGYPT'S CHRISTIANS,
171,http://query.nytimes.com/gst/fullpage.html?res=950CE7DC153AF933A15751C1A96F9C8B63,"Paid Notice: Deaths KNIGHT, RICHARD GAMBLE: ARCHITECT","KNIGHT--Richard Gamble: Architect, artist, and author whose laughter still lightens our hearts. To see images of his work and his book Saarinen's Quest, go to: http://richardgambleknight. blogspot.com or contact Richard's companion and wife of 22 years, Judith Lynch at judithal@comcast.net",
893,http://query.nytimes.com/gst/fullpage.html?res=9B03EEDF1731F933A25751C1A9609C8B63,A Wiring War Among Giants,"THE vast parking lot at Verizon's training center here has been packed the last few months as hundreds of technicians, salespeople and operators gear up in a nearby squat brown building for Verizon's headlong jump into the television business. Inside, Verizon is running classes in two shifts, soon to be three. In groups of eight, technicians once trained to climb poles and work in manholes are learning to be ''cable guys'' who can fiddle with set-top boxes, flat panel screens and remote controls.",
885,http://query.nytimes.com/gst/fullpage.html?res=9C0CE4DE153EF93BA25752C1A9609C8B63,"Arts, Briefly; PBS-Affiliated Channel Is Criticized, Again","PBS Kids Sprout, a digital cable channel for preschoolers, is facing new criticism over its choice of a replacement host for one of its shows because of a racy role she plays in a new film. The new host on ''The Good Night Show,'' Michele Lepe, plays an undercover policewoman who poses as a prostitute in a short independent picture, ''Jamaica Motel.'' Last summer the channel fired the original host, Melanie Martinez, because seven years ago she acted in videos spoofing public service announcements advocating sexual abstinence. Sprout, a joint venture of the Public Broadcasting System, Comcast, Hit Entertainment and Sesame Workshop, said at the time that Ms. Martinez's earlier role might ''undermine her character's credibility with our audience.'' A parenting blog, the Zero Boss, accused Sprout of ''hypocrisy'' for hiring Ms. Lepe after firing Ms. Martinez. PBS's ombudsman, Michael Getler, wrote in recent columns that he had received complaints from viewers, and that while he hadn't seen ''Jamaica Motel,'' Sprout's ''decision-making here looks to me to be inconsistent.'' Sandy Wax, the president of the channel, said in a statement that ''prior to hiring Michele, we were given full disclosure of all her acting credits.'' ELIZABETH JENSEN",
