,link,headline,summary,date
937,http://query.nytimes.com/gst/fullpage.html?res=9507E6D7163AF934A35756C0A9649D8B63,What's On Today,"8 P.M. (CBS) 2 BROKE GIRLS The season ends as Max (Kat Dennings) and Caroline (Beth Behrs) plot to attend a fashion gala at the Metropolitan Museum of Art, where Martha Stewart (as herself, above left, with Ms. Dennings, center, and Ms. Behrs) is scheduled to be a guest so they can get her to taste their cupcakes. In the 200th episode of ''Two and a Half Men,'' at 9, Alan (Jon Cryer) is showered with affection when he returns from the hospital, but Zoey (Sophie Winkleman) isn't sure he deserves all the attention. Jason Alexander guest-stars as Alan's cardiologist. And in ''Mike & Molly,'' at 9:30, the wedding rehearsal of Molly (Melissa McCarthy) and Mike (Billy Gardell) is sabotaged by their family and friends. 7 A.M. (CUNY) ONE TO ONE In the first installment of a two-part interview, Sarah Burns, the author of ''The Central Park Five: The Untold History Behind One of New York City's Most Infamous Crimes,'' discusses the 1989 beating and rape of a white female jogger in Central Park, and the resulting arrest and imprisonment of one Latino and four black teenagers who were later exonerated. The book will soon be made into a documentary by Ms. Burns and her father, the filmmaker Ken Burns. In ''African-American Legends,'' at 8:30, Walter Dean Myers discusses his appointment as the national ambassador for young people's literature. And at 9 ''CUNY Forum -- Redistricting: Mapping the Future of New York's Political Communities'' reports on the redrawing of legislative districts following the 2010 census.",
63,https://www.nytimes.com/video/multimedia/100000002709720/times-minute-comcasts-mega-deal.html,Times Minute | Comcast's Mega Deal,"Also on the Minute, Cate Blanchett's source of inspiration for her role in the film ""Blue Jasmine,"" and scientists plan to sequence King Richard III's genetic code.",
31,https://www.nytimes.com/video/multimedia/100000002784830/apple-comcast-in-talks-over-tv.html,"Apple, Comcast in talks over TV","A deal would let Apple stream TV programs over Comcast's cables to bypass congestion on the web, reports the Wall Street Journal. Fred Katayama reports.",
1438,http://query.nytimes.com/gst/fullpage.html?res=9500E5DD1738F932A35752C0A9679D8B63,4th-Quarter Rally Lifts Hedge Fund To Robust Gains,"John A. Paulson, that Midas of the subprime era, has done it again. Two years after Mr. Paulson pulled off one of the greatest trades in Wall Street history, with a winning bet against the overheated mortgage market, he has managed to salvage a poor year for his giant hedge fund with a remarkable come-from-behind showing.",
1008,http://query.nytimes.com/gst/fullpage.html?res=9A06EEDE133EF937A15752C0A9679D8B63,An Ad Agency for NBC Sports,"NBC Universal will announce on Monday that John Miller, the former chief marketing officer for its television group, is coming out of semiretirement to set up and head the NBC Sports Agency. The ad agency will market all parts of the NBC Sports Group, which will soon include Comcast's sports cable channels. Its formation is another indication that Comcast wants to seize opportunities in the sports arena, where ESPN is dominant. The agency will be modeled after the NBC Agency, which Mr. Miller helped to start in 1999 and which markets all of NBC's television properties.",
1012,http://query.nytimes.com/gst/fullpage.html?res=9C02E6D6143FF93AA35752C0A9649D8B63,Looking Beyond Set-Top Boxes,"''Set-top box'' is one of those puzzling anachronisms, like ''record industry,'' that seems to persist for no clear reason. Perching a cable tuner, TiVo or Apple TV on top one of today's slim television sets would require either amazing balancing skills, very strong adhesive or a bit of both. For the last several years, Roku has been one of the companies selling devices that let users stream Internet video to their televisions from a big lineup of programming sources, including Netflix and Hulu Plus. Even though you can't balance them on top of a modern television set, the Roku boxes are tiny things, roughly the size of a hockey puck.",
1027,http://query.nytimes.com/gst/fullpage.html?res=9901E0D91F3AF931A25754C0A9679D8B63,Bass Player Arrested,"Just hours before his band was to open for Soundgarden on Sunday, the bass player for Coheed and Cambria, the alternative rock band from Nyack, N.Y., was arrested on charges of robbing a pharmacy in Massachusetts to get prescription painkillers, the Associated Press reported. The police said the bassist, Mike Todd, entered the Walgreens pharmacy in Attleboro, Mass., on Sunday afternoon and showed the pharmacists a note on his telephone claiming he had a bomb. Mr. Todd, who is 30, was said to have demanded six bottles of OxyContin and then caught a cab to the Comcast Center in Mansfield, Mass., where his band was to play the opening set before Soundgarden took the stage. He was arrested at the concert hall before the show and charged with armed robbery and possession of a controlled substance, the police said. The band played without him.",
683,http://query.nytimes.com/gst/fullpage.html?res=9B0DE6DB1F3BF93AA2575BC0A9649D8B63,"'Tonight Show' Lays Off 20, And Leno Takes Salary Cut","The NBC network on Friday instituted budget cuts at ''The Tonight Show,'' a television mainstay that has played home to Jack Paar, Johnny Carson and now Jay Leno.Between 20 and 25 ''Tonight'' staff members were laid off, according to a person with direct knowledge of the cuts, who spoke on the condition of anonymity because the details of the restructuring are private. To stave off additional staff reductions, Mr. Leno took a sizable pay cut, said the person, who would not specify the amount. Some producers also agreed to salary reductions in order to keep their jobs, according to Deadline Hollywood, which earlier reported news of the cutbacks .",
25,https://www.nytimes.com/video/business/100000002709253/comcasts-chief-on-time-warner-deal.html,Comcast on Regulatory Approval,"Brian Roberts, chief executive of Comcast, defended a deal with Time Warner Cable, saying that “we wouldn’t be doing this if we didn’t think we would get it approved.”",
1030,http://query.nytimes.com/gst/fullpage.html?res=9407EFD71F3CF934A25752C0A9679D8B63,A Digital Niche for Indie Film,"So many independent films, so few ways to see them. Now an investment arm of Comcast, the cable giant, and New Enterprise Associates, a venture capital firm with a broad technology portfolio, are placing a bet on the digital future of indies. On Monday, the two companies are expected to announce an investment of $10 million in the expansion of SnagFilms, Rick Allen, its chief executive, said.",
1045,http://query.nytimes.com/gst/fullpage.html?res=9805E0DD1F30F93AA25752C0A9649D8B63,Joint Venture Gives Live Music and Events a New TV Home,"6:25 p.m. | Updated Ryan Seacrest, his talent agency CAA and the events promoter A.E.G. have been talking for three years about making a cable channel for concerts, live events and other entertainment. Now they have found the channel space for it at HDNet, the pioneering but poorly distributed channel owned by the billionaire sports and media mogul Mark Cuban. This summer, HDNet will become AXS TV, a joint venture of Mr. Cuban, Mr. Seacrest's media holding company, CAA and A.E.G.",
1152,http://query.nytimes.com/gst/fullpage.html?res=9E04E5DB163AF930A15756C0A9679D8B63,CNBC Takes a Hollywood Turn,"Every few minutes in ''Too Big to Fail,'' the film about the darkest days of the financial crisis in 2008 that will have its premiere Monday on HBO, something happens that once seemed unbelievable. Banks collapse. Balance sheets crumble. Government officials plot extraordinary interventions to curb the free fall. And every few minutes, a news clip or a sound bite from CNBC pops up, seemingly as a reminder to the viewer that it all really happened in real time. In a sense, the news became an extra actor in the film.",
1055,http://query.nytimes.com/gst/fullpage.html?res=9806E2DE103AF931A15750C0A9679D8B63,Deal Joins a History of Antitrust Fights,6:38 p.m. | Updated AT&T's deal to buy T-Mobile USA for $39 billion is shaping up to be a heated regulatory battle.,
1062,http://query.nytimes.com/gst/fullpage.html?res=9C05E6DD143BF93AA1575BC0A9679D8B63,G.E. to Finance Short Films That 'Inspire' Change,"LOS ANGELES - General Electric just can't stay away from the movies. Barely eight months after ceding control of NBC Universal and its Universal Studios to Comcast, G.E. is diving into the documentary world as the financial backer of 30 three-minute films by directors including Morgan Spurlock (''POM Wonderful Presents: The Greatest Movie Ever Sold''), Joe Berlinger (''Crude''), Barbara Kopple (''Shut Up and Sing'') and Alex Gibney (''Magic Trip: Ken Kesey's Search for a Kool Place''). The idea is to join Cinelan, a publisher of videos that tell stories within three minutes or less, in generating very short movies about world-changing innovation, through a project that has yet to be titled, according to both Mr. Spurlock and Karol Martesko-Fenster, a Cinelan founding director.",
18,https://www.nytimes.com/video/multimedia/100000002849619/charter-comcast-reach-20-bln-deal.html,"Charter, Comcast reach $20 bln deal",Charter will gain nearly four million subscribers from a combined Comcast-Time Warner Cable. The deal would vault it into second place from fourth .Fred Katayama reports.,
