,link,headline,summary,date
341,http://query.nytimes.com/gst/fullpage.html?res=9B02EEDE103AF93AA35755C0A9609D8B63,"Paid Notice: Deaths BLUMBERG, RHODA","BLUMBERG--Rhoda. Died at home on June 6th at age 98. Award-winning author of non-fiction for young adults; enthusiastic wife, mother, grandmother and friend. Raised in Crown Heights, Brooklyn. After graduating from Adelphi College in 1937, Rhoda became a ""career girl"". She produced several programs for CBS radio and later wrote feature articles for several national magazines. In 1944, she met Gerald Blumberg, a successful attorney, and they married six months later. Moving from Brooklyn in 1951 to a farm in what was then a rural part of Westchester County, Rhoda dedicated the next 20+ years to raising their four children. She enjoyed teaching her children the joys of nature and sharing her passion for classical music, travel and tennis. When her youngest child entered college in the early 1970s, her interest in history and the exhilaration of research triumphed, and Rhoda returned to her typewriter. During the next 30 years, she wrote and composed over 25 non-fiction books. She had an uncanny ability to find and incorporate fascinating anecdotes that brought history to life for millions of young adults (and their parents). Her books received numerous awards, including the Boston Globe Horn Book Award, the Newbery Honor Medal, Orbis Pictus Award for Outstanding Non-Fiction for Children, and multiple Golden Kite awards. Her books included ""Commodore Perry in the Land of the Shogun"" (1985), ""The Incredible Journey of Lewis and Clark"" (1987), ""The Great American Gold Rush"" (1989), ""Shipwrecked! The True Adventures of a Japanese Boy"" (2001), and ""York's Adventures with Lewis and Clark: An African-American's Part in the Great Expedition"" (2004). Rhoda also partnered on several books with friend and renowned illustrator, Murray Tinkelman, including ""The Truth About Dragons"" (1980) and ""Backyard Bestiary"" (1979). Jerry Blumberg died in 2009 shortly after their 64th wedding anniversary. Rhoda's life is celebrated by a large family, including four children and their spouses: Larry Blumberg and Robin Lynn, Rena Blumberg, Alice and David Rubin, and Leda Blumberg and Steve Cole; nine grandchildren: Daniel Blumberg, Carla Steckman, Ilana Blumberg, William Gottlieb, Osheana Tashombe, Gregory Rubin, Amalia Rubin, Dana Rocco and Eliza Volk; ten great-grand- children; and her best friend and sister, Cynthia. She is the last to pass of her Adelphi College gang: Betty, Estelle, Gladys, Mickey, Mimi, and Norma. Funeral will be on Friday, June 10, 2016 at 11am at Temple Israel of Northern Westchester, Glengary Road, Croton-on-Hudson, NY. Burial will follow at Sharon Gardens Cemetery, Valhalla, New York. Shiva plans will be announced at the funeral. 1/3",
344,https://www.nytimes.com/video/movies/100000003399585/the-to-do-list-bill-hader-on-the-film-script.html,The To Do List: Bill Hader On The Film Script,,
345,https://www.nytimes.com/video/movies/100000003399555/the-to-do-list-the-back-door.html,The To Do List: The Back Door,,
1722,https://www.nytimes.com/video/arts/television/100000003099798/a-new-host-for-the-late-late-show.html,"A New Host for “The Late, Late Show”","James Corden, a British comedian who is relatively unknown in the United States, has just been tapped as the next host of CBS’s “The Late, Late Show.” A sampling of Corden’s recent appearances.",
346,https://www.nytimes.com/video/movies/100000003348601/last-vegas.html,Last Vegas,"Starring four legends like you've never seen them before, LAST VEGAS tells the story of Billy, Paddy, Archie and Sam (played by Academy-Award winners Michael Douglas, Robert De Niro, Morgan Freeman and Kevin Kline), best friends since childhood. Whe",
612,http://query.nytimes.com/gst/fullpage.html?res=9F02E2DE103AF93BA35755C0A9609D8B63,"Paid Notice: Deaths BLUMBERG, RHODA","BLUMBERG--Rhoda. Died at home on June 6th at age 98. Award-winning author of non-fiction for young adults; enthusiastic wife, mother, grandmother and friend. Raised in Crown Heights, Brooklyn. After graduating from Adelphi College in 1937, Rhoda became a ""career girl"". She produced several programs for CBS radio and later wrote feature articles for several national magazines. In 1944, she met Gerald Blumberg, a successful attorney, and they married six months later. Moving from Brooklyn in 1951 to a farm in what was then a rural part of Westchester County, Rhoda dedicated the next 20+ years to raising their four children. She enjoyed teaching her children the joys of nature and sharing her passion for classical music, travel and tennis. When her youngest child entered college in the early 1970s, her interest in history and the exhilaration of research triumphed, and Rhoda returned to her typewriter. During the next 30 years, she wrote and composed over 25 non-fiction books. She had an uncanny ability to find and incorporate fascinating anecdotes that brought history to life for millions of young adults (and their parents). Her books received numerous awards, including the Boston Globe Horn Book Award, the Newbery Honor Medal, Orbis Pictus Award for Outstanding Non-Fiction for Children, and multiple Golden Kite awards. Her books included ""Commodore Perry in the Land of the Shogun"" (1985), ""The Incredible Journey of Lewis and Clark"" (1987), ""The Great American Gold Rush"" (1989), ""Shipwrecked! The True Adventures of a Japanese Boy"" (2001), and ""York's Adventures with Lewis and Clark: An African-American's Part in the Great Expedition"" (2004). Rhoda also partnered on several books with friend and renowned illustrator, Murray Tinkelman, including ""The Truth About Dragons"" (1980) and ""Backyard Bestiary"" (1979). Jerry Blumberg died in 2009 shortly after their 64th wedding anniversary. Rhoda's life is celebrated by a large family, including four children and their spouses: Larry Blumberg and Robin Lynn, Rena Blumberg, Alice and David Rubin, and Leda Blumberg and Steve Cole; nine grandchildren: Daniel Blumberg, Carla Steckman, Ilana Blumberg, William Gottlieb, Osheana Tashombe, Gregory Rubin, Amalia Rubin, Dana Rocco and Eliza Volk; ten great-grand- children; and her best friend and sister, Cynthia. She is the last to pass of her Adelphi College gang: Betty, Estelle, Gladys, Mickey, Mimi, and Norma. Funeral will be on Friday, June 10, 2016 at 11am at Temple Israel of Northern Westchester, Glengary Road, Croton-on-Hudson, NY. Burial will follow at Sharon Gardens Cemetery, Valhalla, New York. Shiva plans will be announced at the funeral. 1/3",
1821,https://www.nytimes.com/Link.asp?I=LS000172694036,"Paid Notice: Deaths WALLING, MARY A.","<!-- MARY A WALLING -->WALLING--Mary Alice, 72, passed away on September 26 at Mount Sinai Hospital after suffering a brain aneurism. Mary lived an extraordinary life which took her through several careers and locations. She grew up in Millburn, NJ and graduated from Millburn High school. She graduated from Manhattanville College in Purchase, NY and moved to Manhattan in the mid 1960's. She worked in book publishing, spent a year in Munich, Germany and returned to New York City to pursue opportunities as a dancer on Broadway. This included a road tour with The National Touring Company production of ""Coco"" with Katherine Hepburn as well as stints in The Bahamas and Puerto Rico. Following her dancing career she earned her MBA from Columbia Business School in 1978. She was employed by CBS for a period before taking a position as Corporate Treasurer with Sotheby's where she worked for many years in New York City and London. Later she became the Chief Operating Officer of the Jewish Museum in New York City and retired in 2011. At the time of her death she was working part time with the Electronic Arts Intermix, a nonprofit arts organization. Mary had a broad range of interests including travel, sports, theater and international affairs. She was an avid skier and tennis player. Mary was predeceased by her parents Alfred and Alice Walling of Millburn, New Jersey and by her brother John Walling of Muskegon, Michigan. She is survived by her brother Michael Walling of Kansas City, Missouri, her nieces Martha Ellinwood of Westport, Connecticut, Amy Engel of San Diego, California and her nephew Mark Walling of Kansas City, Missouri. A memorial service to celebrate her life will be held at The Greenwich Village Funeral Home in New York City on November 1st at 11:00am. In lieu of flowers, contributions may be made in her memory to <a href=""http://350.org"" target=""_new"" rel=""nofollow"">350.org</a>, The North Shore Animal League or Career Transition for Dancers.<br><br>",
99,https://www.nytimes.com/video/movies/100000003401684/the-words-anything-canada-tv-spot.html,The Words: Anything (Canada Tv Spot),,
161,https://www.nytimes.com/Link.asp?I=LS000180045910,"Paid Notice: Deaths SAFER, MORLEY","<!-- MORLEY SAFER -->SAFER--Morley.<br/><br/> The Trustees and Staff of the New York Hall of Science (NYSCI) extend their deepest sympathies to the family and friends of Morley Safer, CBS News Correspondent and husband of former NYSCI Trustee Jane Safer. He gave selflessly of his time and was a great friend to NYSCI. His loss will be felt by all of us.<br><br>",
163,https://www.nytimes.com/video/movies/100000004287865/get-a-job-job-interview.html,Get A Job: Job Interview,A recent college graduate and his friends are forced to lower life expectations when they leave school for the real world.,
197,http://query.nytimes.com/gst/fullpage.html?res=9906E5DA173AF937A35750C0A9609D8B63,"Paid Notice: Deaths BARUCH, RALPH M.","BARUCH--Ralph M.,passed away on March 3, 2016 at the age of 92. Ralph was a founder of Viacom International Inc. and served as its President and CEO from 1971 to 1983 and as Chairman until July 1987. Ralph was born in Frankfurt, Germany. In 1933, as a young child, he was forced to flee from the Nazis with his family to Paris, where he was educated. In 1940, they then escaped Paris. A harrowing three-month journey through France ensued, and Ralph carried his grandmother over the Pyrenees mountains. Eventually, under the auspices of the International Rescue Committee, the family arrived in the United States in December, 1940. He began his communications career in radio and joined the DuMont Television Network in 1950. He moved to CBS in 1954, progressing to CBS Group President, prior to the inception of Viacom. Ralph was instrumental in spinning off Viacom from CBS in 1971. During his tenure, Viacom acquired cable television systems, initiated Showtime, The Cable Health Network (now Lifetime), MTV, Nickelodeon, The Movie Channel, VH-1, and bought back the half of Showtime which had previously been sold to Warner. Eventually, Viacom, in turn, acquired CBS. Ralph authored an autobiography, ""Television Tightrope - How I Escaped Hitler, Survived CBS and Fathered Viacom,"" published in April 2007, and also wrote ""How Broadcasting and Cable Happened (in spite of the FCC)."" Mr. Baruch served as vice chairman of Carnegie Hall, as a member of its Executive Committee and as chairman or member of various committees of the Board of Trustees of the Hall. He was named an Honorary Trustee in 2007. He served as a member of the Board of WNET and was a Trustee and member of the Executive Committee of Northwell Health. He also served as a Trustee of the Museum of Television and Radio (now the Paley Center for Media). Ralph was a founder and a Fellow of the International Academy of Television Arts & Sciences and served on the Board and Executive Committee of the Academy. He was a past-President of both the International Radio & Television Society and its Foundation. In 1985 the IRTS honored him with its Gold Medal, one of the most prestigious awards in communications for his outstanding contributions to the industry. A former director and member of the Executive Committee of the National Cable Television Association, (now the National Cable & Telecommunications Association), Mr. Baruch served for seven years as Chairman of an NCTA committee instrumental in the passage by Congress of the Cable Act of 1984. Under President Reagan, Ralph served for seven years as Chairman of the USIA's Television Communications Board of Advisors and as a member of the President's International Youth Exchange Initiative. In 1988, he served as a Senior Fellow of the Freedom Forum at Columbia University. Ralph was a co-founder, immediate past Chairman and Chairman Emeritus of the National Academy of Cable Programming. He received the Academy's first ""Governor's Award,"" recognizing his contributions to the development of cable programming. He received the cable television industry's highest honor, the Vanguard Award, three of the NCTA's President's Awards, and its Chairman of the Year Award. In 1994 Ralph was honored with a special award from the International Academy of Television Arts and in 1999, Walter Cronkite presented him with an Emmy for the International Academy of Television Arts& Sciences. Seven years later, he was inducted into the Cable Hall of Fame. Then, in 2011, Ralph was the inaugural recipient of the WNET Distinguished Service Award. Ralph was a co-founder of C- Span, and often testified before regulatory agencies and committees of the Senate and House. He also served as Chairman of the NCTA's Pay Cable Committee, instrumental in removing FCC industry restrictions. Ralph was appointed in 1994 as a member of the New York City Cultural Affairs Advisory Commission by former Mayor Rudolph Giuliani. Ralph leaves behind Jean, his beloved wife of 52 years, and four daughters: Eve Baruch, Renee Baruch, Esq., Alice Baruch, M.D., and Michele Baruch Jeffery, son-in-law James Jeffery, and grandchildren Rebecca, Charles and Jane. 1/3",
