,link,headline,summary,date
644,https://www.nytimes.com/2015/01/20/technology/shifting-politics-of-net-neutrality-debate-ahead-of-fcc-vote.html,Shifting Politics of Net Neutrality Debate Ahead of F.C.C. Vote,"A simple fight over big government versus small has put Republicans in the awkward position of defending cable giants, one of the nation’s most maligned industries.",2015/01/20
736,https://www.nytimes.com/2015/01/21/upshot/obama-calls-for-more-internet-service-options-for-consumers.html,Obama Calls for More Internet Options for Consumers,The goal is to increase competition among Internet providers and spur better prices and service.,2015/01/21
689,https://www.nytimes.com/2015/01/26/business/media/cablevision-to-introduce-wi-fi-based-phone-plan.html,Cablevision to Introduce Wi-Fi-Based Phone Plan,"Cablevision will offer a low-cost mobile phone service providing unlimited data, talking and text for as low as $9.95 a month, but coverage could be spotty.",2015/01/26
763,https://www.nytimes.com/2015/01/29/opinion/republicans-try-to-pre-empt-the-fcc.html,Republicans Try to Pre-empt the F.C.C.,A bill would throw a wrench into the Federal Communications Commission’s plan to adopt strong Internet rules.,2015/01/29
315,https://bits.blogs.nytimes.com/2015/01/30/verizon-wireless-to-allow-complete-opt-out-of-mobile-supercookies/,Verizon Wireless to Allow Complete Opt Out of Mobile ‘Supercookies’,The wireless carrier is under pressure from privacy groups after it introduced tracking code that can’t be deleted by consumers.,2015/01/30
663,https://www.nytimes.com/2015/01/31/business/attspends-heavily-in-fcc-auction-of-airwaves.html,AT&T Spends Heavily in F.C.C. Auction of Airwaves,"The company bid a total of $18.2 billion to win licenses of the airwaves, known as AWS-3 spectrum.",2015/01/31
674,https://www.nytimes.com/2015/02/03/opinion/government-handouts-at-wireless-auctions.html,Government Handouts at Wireless Auctions,Large companies are taking advantage of rules meant to help small businesses buy licenses for airwaves for wireless data.,2015/02/03
300,https://bits.blogs.nytimes.com/2015/02/04/verizon-wireless-joins-the-mobile-discount-parade/,Verizon Wireless Joins the Mobile Discount Parade,The company said just a few days ago that it did not intend to compete with the aggressive price cuts of other wireless carriers.,2015/02/04
729,https://takingnote.blogs.nytimes.com/2015/02/04/no-the-f-c-c-isnt-destroying-the-internet/,"No, the F.C.C. Isn’t Destroying the Internet",Common carrier regulations have played a vital role in the growth of the Web.,2015/02/04
318,https://bits.blogs.nytimes.com/2015/02/06/lawmakers-call-for-investigation-into-verizons-use-of-mobile-supercookies/,Lawmakers Call for Investigation Into Verizon’s Use of Mobile ‘Supercookies’,"Three senators sent letters to the Federal Trade Commission and the Federal Communications Commission, saying that the tracking technology may violate consumers’ privacy and asking regulators to investigate Verizon’s practices.",2015/02/06
744,https://www.nytimes.com/2015/02/07/opinion/joe-nocera-net-neutrality-rules.html,Net Neutrality Rules,The F.C.C. finally made the right decision on how to regulate the Internet.,2015/02/07
701,https://takingnote.blogs.nytimes.com/2015/02/19/putting-a-price-on-privacy-29/,Putting a Price on Privacy: $29,AT&T Internet customers in select cities who refuse tracking have to pay more.,2015/02/19
737,https://www.nytimes.com/2015/02/21/world/europe/chip-maker-to-investigate-claims-of-hacking-by-nsa-and-british-spy-agencies.html,Chip Maker to Investigate Claims of Hacking by N.S.A. and British Spy Agencies,"The American and British intelligence agencies were said to have stolen the encryption codes to chips manufactured by Gemalto, the world’s biggest manufacturer of SIM cards.",2015/02/21
678,https://bits.blogs.nytimes.com/2015/02/23/google-guns-for-apple-in-mobile-payments-race/,Google Guns for Apple in Mobile Payments Race,The use of so-called proximity payment services is expected to accelerate in the coming year and Google isn’t ready to cede the market to companies like Apple and Samsung.,2015/02/23
754,https://bits.blogs.nytimes.com/2015/02/27/for-net-neutrality-advocates-a-moment-to-celebrate/,"For Net Neutrality Advocates, a Moment to Celebrate","Grassroots advocates cheered the F.C.C.’s net neutrality vote even before it happened, while others expressed hesitancy about its scope and skepticism about its staying power.",2015/02/27
695,https://bits.blogs.nytimes.com/2015/03/02/sony-reveals-its-waterproof-10-inch-tablet-and-a-midrange-phone-the-u-s-cant-have/,"Sony Reveals Its Waterproof 10-Inch Tablet, and a Midrange Phone the U.S. Can’t Have","The 10-inch Sony Xperia Z4 tablet is waterproof and dustproof; boasts extremely long battery life and has powerful specs. The Xperia M4 Aqua smartphone is also waterproof and has a two-day battery life, but it will not be sold in the United States.",2015/03/02
631,https://www.nytimes.com/2015/03/05/business/dealbook/actaviss-bond-sale-demonstrates-investor-hunger-for-high-yield-debt.html,Actavis’s Bond Sale Demonstrates Investor Hunger for High-Yield Debt,"As government bond yields worldwide get pushed down, corporate debt issuers edging toward junk status are in a sweet spot.",2015/03/05
759,https://www.nytimes.com/2015/03/15/opinion/sunday/more-and-better-telecom-options.html,More and Better Telecom Options,"Congress should certainly review the nation’s main communications law, but it should revise it only if doing so would serve consumers’ interests.",2015/03/15
632,https://www.nytimes.com/2015/03/24/business/media/facebook-may-host-news-sites-content.html,Facebook May Host News Sites’ Content,"The social media giant is said to be in talks with several news publishers, offering to deliver their content quickly, in exchange for a certain loss of control over their readership.",2015/03/24
245,https://bits.blogs.nytimes.com/2015/03/31/verizon-wireless-customers-can-now-opt-out-of-supercookies/,Verizon Wireless Customers Can Now Opt Out of ‘Supercookies’,The move comes in response to criticism on Capitol Hill and elsewhere of the carrier’s user tracking program.,2015/03/31
687,https://bits.blogs.nytimes.com/2015/04/14/twilio-adds-video-to-its-mix-for-developers/,Twilio Adds Video to Its Offerings for Software Developers,A company that makes it possible to add voice or text communications to any application will include video capabilities in its package.,2015/04/14
690,https://www.nytimes.com/2015/04/15/business/dealbook/alcatel-lucent-poses-challenge-for-nokia.html,Alcatel-Lucent Poses Challenge for Nokia,An acquisition would mean another big restructuring and stretch the buyer’s industrial expertise. No wonder Nokia investors are skeptical.,2015/04/15
246,https://www.nytimes.com/2015/04/22/business/verizon-tops-forecasts-and-defends-cable-packages.html,Verizon Tops Forecasts and Defends Cable Packages,"Verizon added 565,000 wireless subscribers in the quarter, up 4.8 percent. The company’s first-quarter net income was $4.22 billion, or $1.02 a share.",2015/04/22
258,https://www.nytimes.com/2015/04/23/business/media/disney-joins-in-criticism-of-verizons-cable-plan.html,Disney Joins in Criticism of Verizon’s Cable Plan,"A dispute between Verizon and TV networks widened, as Disney said that the company’s smaller FiOS packages violated agreements with its cable networks.",2015/04/23
230,https://www.nytimes.com/2015/04/24/business/media/resistance-to-verizon-fios-promotion.html,Resistance to Verizon FiOS Promotion,Disney and Fox said they would not run a commercial for FiOS’s new cable package on some of their channels.,2015/04/24
638,https://www.nytimes.com/2015/04/25/opinion/putting-an-end-to-a-bad-comcast-merger.html,Putting an End to a Bad Comcast Merger,"Comcast backs away from a $45 billion bid for Time Warner Cable, averting a broadband monopoly that would raise prices and limit consumer choice.",2015/04/25
253,https://www.nytimes.com/2015/04/28/business/media/espn-sues-verizon-over-new-cable-packages.html,ESPN Sues Verizon Over New Cable Packages,"The network, owned by Disney, says that the carrier’s new FiOS cable packages violate its contract.",2015/04/28
672,https://www.nytimes.com/2015/04/29/sports/hockey/islanders-fans-feel-a-double-loss-its-over-for-nassau-coliseum-too.html,"Islanders Fans Feel a Double Loss: It’s Over for Nassau Coliseum, Too","The Islanders’ runs in the playoffs and at the Coliseum ended with a loss to the Capitals in Washington on Monday night, dampening the spirits of many of the team’s longtime fans.",2015/04/29
715,https://www.nytimes.com/2015/05/01/business/media/a-worse-than-expected-55-million-first-quarter-loss-for-dreamworks-animation.html,A Worse-Than-Expected $55 Million First-Quarter Loss for DreamWorks Animation,"Jeffrey Katzenberg, DreamWorks Animation’s chief executive, says this is ‘a transitional year’ for the studio.",2015/05/01
613,https://www.nytimes.com/2015/05/08/sports/hockey/slushy-ice-is-springtime-hazard-even-as-arena-crews-sweat-to-keep-cool-air-in.html,"Slushy Ice Is Springtime Hazard, Even as Arena Crews Sweat to Keep Cool Air In","As outdoor temperatures rise over the course of the N.H.L. playoffs, it becomes a greater challenge for crews at rinks to keep the ice cool and solid.",2015/05/08
257,https://bits.blogs.nytimes.com/2015/05/12/verizon-wireless-and-sprint-to-pay-158-million-to-settle-billing-investigations/,Verizon Wireless and Sprint to Pay $158 Million to Settle Billing Investigations,Verizon agreed to pay $90 million and Sprint $68 million to settle F.C.C. investigations into millions of dollars of unauthorized charges that appeared on customers’ cellphone bills.,2015/05/12
764,https://bits.blogs.nytimes.com/2015/05/12/deal-talks-for-here-mapping-service-expose-reliance-on-location-data/,Deal Talks for Here Mapping Service Expose Reliance on Location Data,"If a new owner decides to restrict access to Here’s vast trove of mapping data, some of the largest tech companies could find themselves relying on Google’s mapping services once more.",2015/05/12
