,link,headline,summary,date
1439,https://www.nytimes.com/1997/06/01/business/diary-384399.html,DIARY,"TECHNOLOGY STOCKS Even Intel Is Mortal What? Intel isn't invincible? It can't be true -- but it is. On Friday, Intel broke the news that it wouldn't rake in quite the fortune it had expected to, and investors, fearing a high-tech judgment day, sent its shares down 15 percent within minutes. And since Intel is the world's largest maker of computer chips and since computers are where it's at these days, the whole market gave a little shudder -- especially the technology-heavy Nasdaq. By day's end, though, investors decided the digital world as we know it was not crashing, and Intel's shares were off just 7 percent, to $151.50. The Dow industrials barely changed, at 7,331, while the Nasdaq lost 2.7 percent. Nike, another company that seemed invincible -- or at least seemed to have endless cash to pay athletes to display its little swoosh -- also took a hit. Its shares fell 13 percent on Thursday after it predicted less-bouncy earnings, but recovered a bit Friday, closing the week at $57.25. REGULATORS A New F.C.C. Ball Game ''I hope we put the ball in the net more times than not,'' Reed E. Hundt said last week -- and no, he wasn't talking about basketball. But forgive him, please, for indulging in that all-too-American habit of lapsing into sports analogies at the drop of a bat. He's had a busy few years as head of the Federal Communications Commission and was announcing his decision to hang up his cleats. Just look what happened while he was on the mound: telephone deregulation, digital TV licenses, a push for cable competition, guiding the wireless revolution. And then, as further proof that his beat is a busy one, there were rumblings last week about a merger between AT&T and SBC Communications, a deal whose size would hit the old record out of the park. HOLLYWOOD The Dinosaurs of Summer Think of the great old movies -- ''Children of Paradise,'' say, or ''Notorious'' or ''Treasure of the Sierra Madre.'' If they had opened a week later, or a week earlier, would it have affected their greatness one iota? Of course not. But just look at summer movie madness now, at all the huffing and puffing about which mega-budget, mega-effects movie will land on a given weekend. Greatness? They don't need no stinkin' greatness -- they need blowout box-office numbers, and they need them now, before the next blockbuster barges in. ''Lost World'' certainly got them last weekend -- a record of more than $90 million. And for the blockbusters-in-waiting, lined up like snorting jumbo jets in the narrow alley out back, the summer suddenly seems a lot more spacious. Why? Because they learned that ''Titanic,'' the blowout of blowouts, with its $200 million price tag, won't be plowing into theaters until December. TELEPHONE ABUSE Just Let It Ring The telephone isn't all bad. None of its virtues come to mind, but there must be some. One big irritant: The oily voice comes on -- you can almost see the slicked-back hair, the loud tie -- promising breathlessly that if you buy a certain stock now, you'll be rich within minutes. Guaranteed. The more you balk, the oilier it gets -- flattery, knowing whispers, dramatic pauses, despairing sighs. (You pathetically timid worm, they seem to say.) Don't think for a moment, though, that these are spur-of-the-moment improvisations. Regulators from 20 states filed a flurry of lawsuits last week in an effort to crack down on penny-stock pestering -- a nuisance that has spread recently, feeding on a greed born of the soaring stock market. And the legal papers included dozens of scripts, laying out the whole oily sequence -- pause, flatter and sigh. TOBACCO WARS Blowing Smoke at Joe Camel R. J. Reynolds says its Joe Camel ads are not aimed at young smokers. But a Federal Trade Commission official called the ad campaign ''one of the most effective in decades,'' and the statistics bear that out: In 1987, when the ads first appeared in the United States, 3 percent of under-age smokers chose Camels; by 1993, it was 13.2 percent. And last week, for the first time, the F.T.C. made its displeasure official, accusing Reynolds of violating Federal laws by promoting lethal and addictive products to those not even old enough to buy them. Did this accusation add spice to the talks aimed at pinning down the tobacco industry's long-term liability? Perhaps. Last week antismoking advocates huddled in Chicago -- though not, presumably, in the proverbial smoke-filled room -- and urged negotiators not to rush into any deal. AUTOS Electric Cars, Humming Most people still think of electric cars as a pipe dream. But the cars are most definitely coming. They don't go far enough, you say? Well, their limited range seems to become less limited by the day. At the Tour de Sol recently -- a rally for such pipe dreams -- a converted Geo Metro went 249 miles without recharging. That's a record for ''production models'' -- which means at least five have been sold. More to the point, the average for production models jumped in a year from 141 miles to 168 -- closing in on the power of a tank of gas. But aren't they too slow? Not exactly. At the rally, one electric car was nabbed by police radar. One thing, though: being so quiet, will they sneak up on us, programmed as we are to listen, not always look, at intersections? Some are equipped with a pedestrian warning signal, but the driver must activate it. CAREER CHANGES Instant Journalist It was one of the more intriguing midcareer corrections, right up there with Sol Wachtler's segue from judge to felon, or Ronald Reagan's leap from Hollywood to the White House. Yes, when Susan Molinari, rising Republican star, turned her back on the political world -- for the moment, at least -- to become a CBS newscaster, some ungenerous souls pointed out that she sorely lacked journalistic credentials. But they were ignoring a central modern truth: a celebrity is a celebrity, period. If Michael Jordan turned up on the happy-talk news with one of those cute weather maps and told us it would snow tomorrow, we'd dig out the boots and shovels in a second. The question is: If snow falls on Republicans, will Ms. Molinari tell it like it is? And speaking of career switches: Jules Feiffer, indelibly linked with The Village Voice, left the paper last week. No, he wasn't downsized, but his paycheck would have been -- from $75,000 a year to zero -- even as the paper kept running his cartoons. BANKING, JUST BANKING Farewell, Cash-Flow Sonata Why would someone play a piano in a bank? It makes no sense, no sense at all. A bank is about money; music is about -- well, it's not about money. Harrumph. An official at Republic National's World Trade Center branch put it succinctly: ''This is a bank. It's not a concert hall.'' Yes, yes, a pianist named Anthony Polistina did delight bank customers there for 20 years, did add a multitude of soothing curves to an increasingly straight-ahead world, but that was clearly an aberration, an oversight. And last week Republic straightened out that oversight, banishing Mr. Polistina and his music to make way for new A.T.M.'s. There were cries of protest, of course, with customers circulating petitions and some even closing their accounts. But they just don't understand progress.",1997/06/01
1460,https://www.nytimes.com/1997/06/02/nyregion/news-summary-426180.html,NEWS SUMMARY,"INTERNATIONAL A3-10 French Left Is Victorious In Elections for Parliament French voters gave the Socialists and their allies a victory in parliamentary elections, rejecting President Jacques Chirac's austerity policies. Mr. Chirac had called the vote a year ahead of schedule, gambling that voters would allow his conservative coalition to continue cutting budgets to qualify France for a common European currency. Instead, the left won overwhelming support by promising to reduce France's 12.8 percent unemployment rate. A1 Albright Opens Link to Bosnia With Secretary of State Madeleine K. Albright presiding, Croatia reopened a bridge to Bosnia in an important, if largely symbolic, step to comply with the Balkan peace accords. The ceremony was part of Ms. Albright's tour through the region to press leaders to live up to their commitments. It included stops yesterday in the Serbian-controlled part of Bosnia, making her the highest American official to visit there. A3",1997/06/02
1053,https://www.nytimes.com/1997/06/02/business/regulatory-hurdles-in-an-at-t-deal-with-sbc.html,Regulatory Hurdles in an AT&T Deal With SBC,"If last week's premature disclosure of merger talks between the AT&T Corporation and SBC Communications Inc. was an attempt to float a trial balloon, it is fair to say the balloon got shot out of the sky. Lawyers, lawmakers and lobbyists were almost unanimous in predicting that such a deal would never pass regulatory muster. Harold H. Greene, the Federal judge who issued the landmark ruling that broke up AT&T's Bell System in 1984, said in an interview, ''I don't think there is a great deal of competition in either local or long distance, which should be a prerequisite for recombining the Bell System empire.''",1997/06/02
1384,https://www.nytimes.com/1997/06/04/business/treasury-bond-prices-move-higher.html,Treasury Bond Prices Move Higher,"Prices of Treasury securities moved higher yesterday, approaching the top of their most recent trading range as two reports on the economy and comments by a Federal Reserve official suggested that the economic growth rate was slowing. In a question-and-answer session after a speech on the prospects for the Alaskan and United States economies in Anchorage, Robert Parry, head of the Federal Reserve Bank of San Francisco, remarked that the key to whether the Fed would raise interest rates again ''is clearly whether this economy slows down or not to a sustainable rate of growth.''",1997/06/04
1379,https://www.nytimes.com/1997/06/11/business/business-digest-582557.html,BUSINESS DIGEST,"Dow Continues Its Surge, But Technology Stocks Fall Stock prices generally continued to climb, allowing the Dow Jones industrial average to again rewrite the record books. Despite some weakness in the broader market, particularly in technology stocks, investors' appetite for blue-chip issues was unabated. The Dow industrials gained 60.77 points to close at a record 7,539.27. But the technology-heavy Nasdaq composite index fell 10.35 points, to 1,401.69. $(Page D8.$)",1997/06/11
1066,https://www.nytimes.com/1997/06/11/business/without-saying-sbc-at-t-chairman-applauds-a-bell-deal.html,"Without Saying 'SBC,' AT&T Chairman Applauds a Bell Deal","In an implicit acknowledgment that AT&T may soon merge with a regional Bell telephone company, AT&T's chairman, Robert E. Allen, declared yesterday that such a deal would enhance competition. Mr. Allen declined to confirm reports that his company was negotiating a $50 billion merger with SBC Communications, nor did he mention the company by name. But in a speech to executives in Boston that seemed almost like a wink and a nod, Mr. Allen said that merging long-distance and local phone companies was not ''unthinkable.''",1997/06/11
1473,https://www.nytimes.com/1997/06/15/nyregion/cable-tv-finds-a-stamford-home.html,Cable TV Finds A Stamford Home,"THE year was 1982 and along the Stamford oceanfront complaints were springing up about the tall building on Harbor Drive that glowed brightly through the night. The tenant, the broadcasting arm of Westinghouse known as Group W, was launching its all-news cable network, Satellite News Channel. ''We were operating 24 hours a day, and we were lit up like a Christmas tree,'' the then-senior executive at Group W, Lloyd A. Werner, recalled. ''We had to hire off-duty cops to shut the blinds at night. People were protesting outside, waving placards.''",1997/06/15
1035,https://www.nytimes.com/1997/06/17/business/sbc-consolidates-accounts-at-goodby.html,SBC Consolidates Accounts at Goodby,"SBC Communications Inc. said yesterday that it had consolidated the long-distance service accounts of Southwestern Bell and its recently acquired Pacific Bell unit at Goodby, Silverstein & Partners in San Francisco. Though billings were not disclosed, estimates ranged from $40 million to as much as $90 million. Selim Bingol, a spokesman for SBC in San Antonio, confirmed reports of the consolidation this week in Advertising Age and Adweek.",1997/06/17
1390,https://www.nytimes.com/1997/06/18/business/lucent-and-philips-to-create-2.5-billion-phone-venture.html,Lucent and Philips to Create $2.5 Billion Phone Venture,"Seeking to create a global powerhouse in wireless telephones, Lucent Technologies and Philips Electronics of the Netherlands said yesterday that they had agreed to combine their existing telephone-making operations into a new joint venture with about $2.5 billion in annual revenue. At Lucent, officials hope the venture will provide a strategy to revive its troubled consumer products business. For Philips, the deal fills a hole in its product line as the company focuses on consumer electronics.",1997/06/18
1291,https://www.nytimes.com/1997/06/19/nyregion/inside-723592.html,INSIDE,"Megan's Father Remembers Megan Kanka's father described his little girl for the jury that is considering the death penalty for her killer, who asked to live. Page B1. Have Kids, Will (Still) Travel The generation that delayed parenthood into its 30's and 40's is keeping up its busy night life -- with the children in tow. Page C1.",1997/06/19
1451,https://www.nytimes.com/1997/06/19/nyregion/news-summary-726206.html,NEWS SUMMARY,"INTERNATIONAL A3-16 Turkish Leader Resigns After Military Pressure Prime Minister Necmettin Erbakan, the first head of an Islamic party to lead Turkey, yielded to pressure from the military and resigned after nearly a year in power. President Suleyman Demirel did not indicate who he would name as Mr. Erbakan's successor. A1",1997/06/19
