,link,headline,summary,date
1435,https://www.nytimes.com/2016/09/25/arts/music/stanley-dural-jr-founder-of-buckwheat-zydeco-dies-at-68.html,"Stanley Dural Jr., Founder of Buckwheat Zydeco, Dies at 68","Founded in 1979, Buckwheat Zydeco mixed Louisiana Creole traditions with R&B and rock to become one of the world’s great party bands.",2016/09/25
1011,https://www.nytimes.com/aponline/2016/09/25/us/ap-us-tv-cbs-pauley.html,Jane Pauley Replacing Osgood at 'Sunday Morning',"Jane Pauley is becoming a morning television host again &#8212; this time at a much more relaxed pace. CBS said Sunday she will replace Charles Osgood as anchor of the ""Sunday Morning"" telecast.",2016/09/25
1678,https://www.nytimes.com/2016/09/25/arts/television/sarah-jessica-parker-leaving-carrie-behind-with-hbos-divorce.html,"Sarah Jessica Parker, Leaving Carrie Behind With HBO’s ‘Divorce’","Ms. Parker makes clear that “Divorce,” her first HBO series since “Sex and the City,” “is not Carrie in the suburbs.”",2016/09/25
761,https://www.nytimes.com/2016/09/25/fashion/weddings/alexandra-levy-robert-richardson.html,"Alexandra Levy, Robert Richardson","A bus ride eventually led to a date, which led to a marriage.",2016/09/25
991,https://www.nytimes.com/2016/09/25/fashion/weddings/jessica-flores-peter-griffin.html,"Jessica Flores, Peter Griffin","The couple met at the University of Southern California, from which they received master’s degrees in broadcast journalism.",2016/09/25
1245,https://www.nytimes.com/2016/09/25/arts/television/whats-on-tv-sunday-abc-dramas-and-overseas-opera.html,What’s on TV Sunday: ABC Dramas and Overseas Opera,"“Once Upon a Time,” “Secrets and Lies” and “Quantico” return to ABC. And opera lovers can stream Tchaikovsky’s “Eugene Onegin” from Britain.",2016/09/25
1015,https://www.nytimes.com/reuters/2016/09/26/arts/26reuters-film-peterrabbit.html,"'Peter Rabbit' Coming to Big Screen, James Corden in Voice Cast","British stars James Corden and Daisy Ridley will help to bring the classic children's tales of ""Peter Rabbit"" to the big screen, Sony's Columbia Pictures studios said on Monday.",2016/09/26
1621,https://www.nytimes.com/2016/09/26/business/media/presidential-debate-moderators.html,A Moment of Truth for Presidential Debate Moderators,"News outlets and fact-checking sites can separate truth from fable after a debate, but it falls to the moderator to interject in the moment when a candidate lies.",2016/09/26
70,https://www.nytimes.com/2016/09/26/business/media/jane-pauley-to-become-anchor-of-cbs-show-sunday-morning.html,Jane Pauley to Become Anchor of CBS Show ‘Sunday Morning’,"For Ms. Pauley, who catapulted to fame as an anchor of the “Today” show 40 years ago, the move represents an unexpected late-career comeback.",2016/09/26
1534,https://www.nytimes.com/2016/09/26/briefing/presidential-debate-aleppo-arnold-palmer.html,"Presidential Debate, Aleppo, Arnold Palmer: Your Monday Briefing",Here’s what you need to know to start your day.,2016/09/26
1535,https://www.nytimes.com/2016/09/26/business/snapchat-known-for-ephemera-proves-its-staying-power-with-videos.html,"Snapchat, Known for Ephemera, Proves Its Staying Power With Videos","With a growing slate of highly edited video content, the app is catching advertisers’ attention and competing with television for viewers.",2016/09/26
1013,https://www.nytimes.com/aponline/2016/09/26/sports/basketball/ap-bkn-heat-media-day.html,Pat Riley Says Chris Bosh Likely Played Last Game With Heat,"Chris Bosh has almost certainly played his final game for Miami, with the All-Star forward's latest health setback convincing the Heat that his plan to play again is no longer feasible.",2016/09/26
1048,https://www.nytimes.com/2016/09/26/arts/television/magic-mike-xxl-younger-what-to-watch.html,What You Should Watch This Week: ‘Younger’ and ‘Magic Mike XXL’,"From the Watching team, expert TV and movie recommendations for the next few days.",2016/09/26
1293,https://www.nytimes.com/2016/09/26/arts/television/whats-on-tv-monday-the-first-presidential-debate.html,What’s on TV Monday: The First Presidential Debate,"Hillary Clinton and Donald J. Trump go head-to-head on live TV. Imagine an alternate political universe with “House of Cards,” “Borgen” or “Occupied.”",2016/09/26
1359,https://www.nytimes.com/2016/09/27/us/politics/how-to-watch-debate-schedule.html,How to Watch the First Debate and How It Works,Hillary Clinton and Donald J. Trump face off on Monday in the first debate of the 2016 general election campaign.,2016/09/27
1493,https://www.nytimes.com/2016/09/27/us/politics/lester-holt-moderator.html,"Lester Holt, Given a Choice Assignment, Opted for Restraint","Mr. Holt often held back during the debate, allowing the two candidates to bicker, but he did reject Donald J. Trump’s claim that he opposed the Iraq war.",2016/09/27
1572,https://www.nytimes.com/2016/09/27/nyregion/new-york-today-first-debate-trump-clinton.html,New York Today: Debating the Debate,"Tuesday: Using the city to score points, a Citi Bike milestone, and the birds and the bees.",2016/09/27
987,https://www.nytimes.com/2016/09/28/us/politics/trump-sniffles-first-2016-debate.html,"Trump Sniffles at the Debate, and the Internet Plays Doctor","Viewers of the presidential debate Monday night zeroed in on sniffling noises emitted by Donald J. Trump, which inspired speculation about his health and spoof Twitter accounts.",2016/09/28
1430,https://www.nytimes.com/2016/09/28/opinion/has-pope-francis-failed.html,Has Pope Francis Failed?,His mass appeal is undeniable. But Catholics are not coming back to the church.,2016/09/28
1065,https://www.nytimes.com/2016/09/28/arts/television/stephen-colbert-reboots-the-late-show-fixing-it-on-the-fly.html,"Stephen Colbert Reboots ‘The Late Show,’ Fixing It on the Fly","In the battle against Jimmy Fallon and Jimmy Kimmel, Mr. Colbert is taking a hands-on approach that includes more topical humor and live episodes.",2016/09/28
1642,https://www.nytimes.com/2016/09/28/us/politics/donald-trump-taxes.html,Does Donald Trump Pay Taxes? Here’s What We Know,Mr. Trump’s refusal to release his tax returns allowed Hillary Clinton to suggest at the debate that perhaps he has not paid income taxes.,2016/09/28
1395,https://www.nytimes.com/2016/09/29/pageoneplus/corrections-september-29-2016.html,"Corrections: September 29, 2016","Corrections appearing in print on Thursday, September 29, 2016",2016/09/29
1530,https://www.nytimes.com/2016/09/29/us/politics/hillary-clinton-democrats.html,Democrats Eye Hillary Clinton’s Confidence After Debate With Caution,"Mrs. Clinton seemed emboldened by her performance against Donald J. Trump, but many of her aides and supporters sense that the feeling could be fleeting.",2016/09/29
1138,https://www.nytimes.com/aponline/2016/09/29/business/ap-financial-markets-stocks.html,"Mylan and NextEra Slump; ConAgra, Helmerich & Payne Rise",Stocks that moved substantially or traded heavily on Thursday:,2016/09/29
63,https://www.nytimes.com/2016/09/29/business/dealbook/cbs-and-viacom-long-split-may-be-told-to-consider-reuniting.html,"CBS and Viacom, Long Split, Will Be Told to Consider Reuniting","Sumner Redstone’s holding company, which controls the two media giants, is said to be sending letters instructing the companies to consider a merger.",2016/09/29
1631,https://www.nytimes.com/2016/09/29/us/politics/hillary-clinton-millennials-third-party.html,Hillary Clinton Struggles to Win Back Young Voters From Third Parties,"More than a third of voters ages 18 to 29 say they will vote for a third-party candidate, and when asked to choose a major-party nominee, 10 percent said they would not vote.",2016/09/29
91,https://www.nytimes.com/2016/09/30/business/dealbook/cbs-viacom-redstone-nursing-deutsche-bank.html,"Morning Agenda: CBS and Viacom, Rules on Arbitration, Deutsche Bank Gloom","CBS and Viacom have had very different fortunes since they split, but could it be time for them to get back together?",2016/09/30
68,https://www.nytimes.com/2016/09/30/business/media/viacom-cbs-merger.html,"In Letter, Redstones Urge Viacom and CBS to Explore Merger","The media mogul Sumner Redstone and his daughter, Shari Redstone, are suggesting an all-stock transaction that would leave them firmly in control.",2016/09/30
1568,https://www.nytimes.com/2016/09/30/arts/television/luke-cage-westworld-what-to-watch.html,What You Should Watch This Weekend: ‘Luke Cage’ and ‘Documentary Now!’,"From the Watching team, expert TV and movie recommendations for the next few days.",2016/09/30
1567,https://www.nytimes.com/2016/09/30/nyregion/new-york-tonight-train-crash-updates-carnegie-deli.html,New York Tonight: Train Crash Updates and Carnegie Deli News,"What you need to know about the investigation into the train crash, and the closing of a beloved city deli.",2016/09/30
1527,https://www.nytimes.com/2016/09/30/us/politics/bruce-springsteen-donald-trump.html,"In Bruce Springsteen’s America, Many Turn Toward Donald Trump",A tour of signature places from Springsteen songs about working-class whites shows enthusiasm for the Republican nominee.,2016/09/30
75,https://www.nytimes.com/2016/10/01/business/dealbook/redstones-await-response-from-cbs-on-merger-request.html,Redstones Await Response From CBS on Merger Request,"A day after the family stated its desire to merge Viacom with CBS, Viacom formed an independent board committee to consider the move.",2016/10/01
1283,https://www.nytimes.com/2016/10/01/arts/television/whats-on-tv-saturday-deadpool-and-amanda-knox.html,What’s on TV Saturday: ‘Deadpool’ and ‘Amanda Knox’,"“Deadpool,” a Marvel Comics movie with a self-mocking wink, arrives on HBO. And Netflix presents the documentary “Amanda Knox.”",2016/10/01
1525,https://www.nytimes.com/2016/10/01/arts/music/ryan-speedo-green-metropolitan-opera-sing-for-your-life.html,A Singer’s Journey: From Solitary Confinement to the Met Opera,"Ryan Speedo Green, a 30-year-old bass-baritone with a budding international career, is the subject of a new book and much attention.",2016/10/01
1592,https://www.nytimes.com/2016/10/02/opinion/sunday/the-monster-sorority-of-women-voters.html,The Monster Sorority of Women Voters,The danger of focusing on the differences between men and women is that it assumes all women are the same.,2016/10/02
1640,https://www.nytimes.com/2016/10/02/arts/television/is-the-ambitious-westworld-hbos-next-big-hit.html,Is ‘Westworld’ HBO’s Next Big Hit?,"HBO faces pressure with this new show to revive its drama slate as “Game of Thrones,” another high-concept epic with lots of violence, enters its twilight.",2016/10/02
1063,https://www.nytimes.com/2016/10/02/arts/television/tea-leoni-is-higher-office-in-her-tv-future.html,Téa Leoni: Is Higher Office in Her TV Future?,"Ms. Leoni, who plays the secretary of state on “Madam Secretary, talks about the politics of polarization, being a working parent and missing comedy.",2016/10/02
1163,https://www.nytimes.com/2016/10/02/arts/television/whats-on-tv-sunday-prepare-for-westworld.html,What’s on TV Sunday: Prepare for ‘Westworld’,"HBO introduces its latest big-budget drama, “Westworld.” And “The Fourth Phase” has its premiere on Red Bull TV.",2016/10/02
1563,https://www.nytimes.com/2016/10/03/arts/television/empire-pitch-what-to-watch.html,What You Should Watch: ‘Empire’ and ‘Pitch’,"From the Watching team, expert TV and movie recommendations for the next few days.",2016/10/03
1012,https://www.nytimes.com/aponline/2016/10/03/sports/baseball/ap-bbo-wild-card-umpires.html,"Cederstrom, Winters Are Crew Chiefs for Wild-Card Games",Gary Cederstrom and Mike Winters will be the umpiring crew chiefs for this week's wild-card games.,2016/10/03
1309,https://www.nytimes.com/aponline/2016/10/03/us/ap-us-trump-foundation-investigation.html,Attorney General to Trump Foundation: Stop Fundraising in NY,"The New York attorney general's office has ordered Donald Trump's charitable foundation to immediately stop fundraising in the state, saying it isn't registered to do so.",2016/10/03
