,link,headline,summary,date
1509,http://dealbook.nytimes.com/2010/03/15/lehman-bankruptcy-estate-proposes-reorganization-plan/,Lehman Estate Proposes Reorganization Plan,The bankruptcy estate of Lehman Brothers on Monday proposed an initial reorganization plan that would lift the remains of the investment bank out of Chapter 11.,2010/03/15
1979,http://dealbook.nytimes.com/2010/03/15/in-chicago-support-network-grows-for-biotech/,"In Chicago, Support Network Grows for Biotech","Dr. Boris Pasche had worked for years with a battery-operated device to treat insomnia, but as he followed his research, he discovered that electromagnetic radiation from the apparatus might slow or stop tumor growth in some cancer patients, and he thought he could perhaps build a business around the idea.",2010/03/15
1534,http://mediadecoder.blogs.nytimes.com/2010/03/15/the-battle-for-on-demand-music-services-moves-to-the-phone/,The Battle for On-Demand Music Services Moves to the Phone,"The fight for unlimited and on-demand music services is heating up, and the battlefield has moved to the phone.",2010/03/15
2165,http://dealbook.nytimes.com/2010/03/15/auditor-could-face-liability-over-lehman/,Auditor Could Face Liability Over Lehman,"Lehman Brothers may have collapsed a year and a half ago, but fallout from its demise has created a potential legal liability for its former accounting firm, Ernst & Young, The New York Times's Michael J. de la Merced writes.",2010/03/15
2038,https://www.nytimes.com/2010/03/15/business/15lehman.html,Auditor Could Face Liability in Lehman Case,Some of the harshest words in the court examiner’s report on Lehman’s foundering are reserved for its auditors.,2010/03/15
1624,http://dealbook.nytimes.com/2010/03/15/skype-poised-for-a-big-initial-stock-offering/,Skype Poised for a Big Initial Stock Offering?,"Skype looks to be Silicon Valley's best hope for a blockbuster initial stock offering in 2010, Breakingviews says. With Facebook apparently determined to stay private until next year, Skype is in prime position to steal the scene with a quick flip, The publication argues.",2010/03/15
1298,http://dealbook.nytimes.com/2010/03/15/qa-with-andrey-ternovskiy-creator-of-chatroulette/,"Q. & A. With Andrey Ternovskiy, Creator of Chatroulette",From Nick Bilton at Bits:,2010/03/15
1216,http://dealbook.nytimes.com/2010/03/16/citi-said-to-shore-up-prop-trading-group/,Citi Said to Shore Up Proprietary Trading Group,"Never mind the calls from Washington to limit proprietary trading, the business of banks making financial bets using their own capital.",2010/03/16
1849,https://www.nytimes.com/2010/03/16/business/16debt.html,Corporate Debt Coming Due May Squeeze Credit,"More than $700 billion of high-yield debt will mature over a three-year period beginning in 2012, raising worries about new loans, defaults and bankruptcies.",2010/03/16
1854,https://www.nytimes.com/2010/03/16/business/16sorkin.html,"At Lehman, Watchdogs Saw It All","It appears that the federal government didn’t appreciate the significance of what it saw as it monitored the books and records of Lehman Brothers, or that officials blessed the company’s now-suspect accounting.",2010/03/16
2343,http://dealbook.nytimes.com/2010/03/16/junk-bond-avalanche-looms-for-credit-markets/,Junk Bond Avalanche Looms for Credit Markets,"When the Mayans envisioned the world coming to an end in 2012 - at least in the Hollywood telling - they didn't count junk bonds among the perils that would lead to worldwide disaster, Nelson D. Schwartz writes in The New York Times.",2010/03/16
2121,http://dealbook.nytimes.com/2010/03/16/michael-jacksons-estate-signs-sweeping-contract/,Michael Jackson's Estate Signs Sweeping Contract,"Nine months after Michael Jackson's death, his estate has signed one of the biggest recording contracts in history, giving Sony, Mr. Jackson's longtime label, the rights to sell his back catalog and draw on a large vault of unheard recordings, The New York Times's Ben Sisario reported.",2010/03/16
545,http://dotearth.blogs.nytimes.com/2010/03/16/postcard-from-the-arctic-sea-ice/,Postcard From the Arctic Sea Ice,"For several years, Rhett Herman, a physics professor at Radford University, has been leading students on an expedition each spring break to study the condition of the sea ice off the coast near Barrow, Alaska. A blog of this year's trip and photos and journals from previous trips are online. Below you can read a ""Dot Earth postcard"" Dr. Herman sent last week (they've just returned home). I'll be adding some of the students' post-trip thoughts in the comments section. The photo below, by Dr. Herman, shows students using an OhmMapper to generate a cross section view of the ice beneath their feet. (Mythianne Shelton hauling the gear, Susan Christopher at the tail end of the array and Jason McLarty nearby.)",2010/03/16
465,https://www.nytimes.com/2010/03/16/sports/soccer/16goal.html,"As Concussions’ Toll Lingers, an M.L.S. Career May Yield","Alecko Eskandarian, 27, most recently of the Los Angeles Galaxy, sustained his fourth concussion in July and has not been cleared by doctors to return.",2010/03/16
1304,https://www.nytimes.com/2010/03/17/business/17views.html,Lehman Hid Money With Help of Global Rules,"The Lehman case shows how bankers exploited weaknesses in U.S. accounting standards — seemingly without objection from the firm’s auditor, Ernst & Young.",2010/03/17
633,http://bayarea.blogs.nytimes.com/2010/03/17/sampler-bart-investigating-train-split-and-judge-sets-7000-penalty-for-e-mail-spam/,"Sampler: BART Investigating Train Split, and Judge Sets $7,000 Penalty for E-Mail Spam","A Possible Delay in Same-Sex Marriage Verdict | Sponsors of Proposition 8, the 2008 ballot initiative that banned same-sex marriage, are seeking the internal documents of civil rights groups that fought against the measure. A verdict on the federal trial on the constitutionality of the measure may be delayed as the two sides fight over the disclosure, lawyers said Tuesday. [The San Francisco Chronicle]",2010/03/17
1215,http://dealbook.nytimes.com/2010/03/17/ex-lehmanites-repo-105-outrage-makes-them-giggle/,Ex-Lehmanites: Repo 105 Outrage Inspires Giggles,"To many observers, the revelation of Lehman Brothers' use of an aggressive accounting technique, Repo 105, to make its balance sheet look $50 billion lighter is an outrage.",2010/03/17
219,http://dealbook.nytimes.com/2010/03/17/schapiro-says-s-e-c-is-looking-beyond-lehman/,Schapiro Says S.E.C. Is Looking Beyond Lehman,"As details have emerged about how the accounting tactics of Lehman Brothers helped bring about the firm's demise, Mary L. Schapiro, the chairwoman of the Securities and Exchange Commission, confirmed on Wednesday that the agency was investigating other several companies' actions in the run-up to the financial crisis of 2008, The Associated Press reports.",2010/03/17
1536,http://dealbook.nytimes.com/2010/03/17/lehman-hid-money-with-help-of-global-rules/,Lehman Hid Money With Help of Global Rules,"Lehman Brothers' now notorious Repo 105 scheme depended on forum shopping, Reuters Breakingviews says. The investment bank wasn't able to persuade its lawyers in the United States that the relevant repurchase agreements constituted real sales. So it routed them through its British subsidiary. That meant they came under the British legal system, and the law firm Linklaters was able to opine that the transactions counted as sales.",2010/03/17
1013,http://bits.blogs.nytimes.com/2010/03/18/what-were-reading-hacked-cars-and-e-books-for-the-mac/,What We're Reading: Hacked Cars and E-Books for the Mac,"Hacker Disables More Than 100 Cars Remotely - Wired.comNick Bilton says: In Austin, Tex., more than 100 Web-connected cars were disabled by a disgruntled 20-year-old hacker.",2010/03/18
1227,https://www.nytimes.com/2010/03/18/fashion/18holley.html,"The Beat Goes Online, Minus the Glitz","After Jane magazine folded, Brandon Holley, its editor in chief, took her work online.",2010/03/18
2169,http://bits.blogs.nytimes.com/2010/03/18/a-peek-at-an-interactive-magazine-for-the-apple-ipad/,A Peek at an Interactive Magazine for the Apple iPad,11:30 p.m. | Correction. A single issue of the VIVmag is $6.,2010/03/18
1877,http://bits.blogs.nytimes.com/2010/03/18/spring-brings-funding-for-formspringme/,Spring Brings Funding for Formspring.me,Is there room for another socially oriented question-and-answer service on the Web?,2010/03/18
1772,http://dealbook.nytimes.com/2010/03/18/lehman-now-seeks-11-billion-from-barclays/,Lehman Now Seeks $11 Billion From Barclays,"Lehman Brothers, which is being liquidated in bankruptcy, said Thursday that it was now seeking a total of $11 billion from Barclays of Britain, including a $5 billion windfall that the firm contends that Barclays received when it bought Lehman's North American brokerage, Bloomberg News reports.",2010/03/18
1307,http://bits.blogs.nytimes.com/2010/03/18/is-apple-throwing-hat-into-the-location-ring/,Is Apple Throwing Its Hat Into the Location Ring?,"As I recently reported, location-based services are quickly becoming  the newest territory that companies are hoping to lay claim to.",2010/03/18
1839,http://gadgetwise.blogs.nytimes.com/2010/03/18/march-madness-on-the-apple-iphone/,March Madness on the iPhone,"As briefly mentioned in Thursday's Phone Smart column, the CBSSports NCAA March Madness On Demand app ($10) has hit the iPhone, giving users live video of every game in the tournament.",2010/03/18
1325,https://www.nytimes.com/2010/03/18/technology/18chigoogle.html,Letter From Chinese Ad Sellers to Google Appears Fake,A letter demanding that Google compensate advertising agents if it withdraws from China probably is not genuine.,2010/03/18
1479,http://bits.blogs.nytimes.com/2010/03/18/htc-disagrees-strongly-with-apples-patent-claims/,HTC 'Disagrees Strongly' With Apple's Patent Claims,"HTC, the Taiwanese electronics manufacturer, is stepping forward and publicly addressing allegations made by Apple that it infringed on 20 patents related to the iPhone.",2010/03/18
1860,http://dealbook.nytimes.com/2010/03/18/warren-buffett-rocks-out/,Warren Buffett Rocks Out,He is the biggest of financial rock stars. Now it looks like Warren E. Buffett just wants to rock out.,2010/03/18
1145,http://dealbook.nytimes.com/2010/03/19/what-the-viacom-youtube-spat-has-unearthed/,What the Viacom-YouTube Spat Unearthed,The tech world has been riveted over the last 24 hours by the unsealing of thousands of pages of court filings made as part of Viacom's copyright infringement suit against YouTube.,2010/03/19
2202,http://dealbook.nytimes.com/2010/03/19/k-k-r-and-hogs/,K.K.R. and Hogs,Could Henry Kravis handle a hog?,2010/03/19
1759,http://dealbook.nytimes.com/2010/03/19/the-letter-by-lehman-whistle-blower-matthew-lee/,The Letter by Lehman Whistle-Blower Matthew Lee,"Few figures have reaped any praise from the court-appointed examiner's report into Lehman Brothers. But if there's one person who has looked good in the mess, it's Matthew Lee.",2010/03/19
